MATCHUP,"GAME_DATE""",WIN,TOTAL_POINTS,W_PCT_L_S,W_PCT_L_G,W_PCT_A_S,W_PCT_A_G,W_RANK_L_S,W_RANK_L_G,W_RANK_A_S,W_RANK_A_G,PLUS_MINUS_RANK_L_S,PLUS_MINUS_RANK_L_G,PLUS_MINUS_RANK_A_S,PLUS_MINUS_RANK_A_G,PTS_RANK_L_S,PTS_RANK_L_G,PTS_RANK_A_S,PTS_RANK_A_G,REB_RANK_L_S,REB_RANK_L_G,REB_RANK_A_S,REB_RANK_A_G,AST_RANK_L_S,AST_RANK_L_G,AST_RANK_A_S,AST_RANK_A_G,BLK_RANK_L_S,BLK_RANK_L_G,BLK_RANK_A_S,BLK_RANK_A_G,TOV_RANK_L_S,TOV_RANK_L_G,TOV_RANK_A_S,TOV_RANK_A_G,STL_RANK_L_S,STL_RANK_L_G,STL_RANK_A_S,STL_RANK_A_G,FG3A_RANK_L_S,FG3A_RANK_L_G,FG3A_RANK_A_S,FG3A_RANK_A_G,FG3_PCT_RANK_L_S,FG3_PCT_RANK_L_G,FG3_PCT_RANK_A_S,FG3_PCT_RANK_A_G,FGA_RANK_L_S,FGA_RANK_L_G,FGA_RANK_A_S,FGA_RANK_A_G,FG_PCT_RANK_L_S,FG_PCT_RANK_L_G,FG_PCT_RANK_A_S,FG_PCT_RANK_A_G,FTA_RANK_L_S,FTA_RANK_L_G,FTA_RANK_A_S,FTA_RANK_A_G,FT_PCT_RANK_L_S,FT_PCT_RANK_L_G,FT_PCT_RANK_A_S,FT_PCT_RANK_A_G
IND vs TOR,2023-11-21,0,263.0,0.6,0.615,0.5,0.429,10,11,17,18,16,13,18,22,4,7,16,17,27,27,13,7,3,6,2,4,3,5,23,19,7,2,20,22,13,19,10,12,8,8,15,13,3,4,23,23,9,15,15,9,1,1,14,19,17,24,20,19,14,9,29,29
IND vs ORL,2023-11-18,0,244.0,0.556,0.636,0.5,0.583,15,10,15,10,16,9,19,11,18,15,21,26,30,29,17,17,13,5,23,26,11,14,15,16,2,2,26,26,21,23,3,3,10,12,21,25,8,4,27,29,22,23,19,26,3,2,27,25,24,29,7,4,10,9,24,23
IND vs MIL,2023-11-08,1,250.0,0.625,0.625,0.714,0.714,5,5,5,5,8,8,17,17,4,4,24,24,13,13,29,29,2,2,30,30,13,13,26,26,9,9,2,2,14,14,22,22,5,5,16,16,5,5,11,11,6,6,30,30,2,2,16,16,27,27,2,2,8,8,16,16
IND vs UTA,2023-11-07,1,252.0,0.571,0.571,0.25,0.25,6,6,25,25,9,9,28,28,5,5,3,3,17,17,1,1,3,3,4,4,14,14,14,14,13,13,30,30,22,22,26,26,6,6,2,2,3,3,15,15,6,6,3,3,4,4,24,24,26,26,10,10,9,9,17,17
IND vs SAS,2023-11-05,1,263.0,0.5,0.5,0.5,0.5,9,9,9,9,19,19,25,25,13,13,17,17,21,21,22,22,6,6,7,7,15,15,10,10,11,11,22,22,24,24,10,10,7,7,13,13,11,11,17,17,11,11,13,13,8,8,9,9,28,28,25,25,16,16,15,15
IND vs CHA,2023-11-03,0,249.0,0.6,0.6,0.25,0.25,6,6,27,27,19,19,23,23,16,16,28,28,20,20,29,29,6,6,25,25,12,12,21,21,7,7,6,6,25,25,22,22,8,8,28,28,19,19,29,29,13,13,27,27,9,9,16,16,26,26,22,22,16,16,12,12
IND vs CLE,2023-11-02,1,237.0,0.5,0.5,0.4,0.4,13,13,13,13,20,20,21,21,22,22,17,17,26,26,6,6,10,10,16,16,16,16,6,6,1,1,10,10,28,28,21,21,16,16,5,5,24,24,22,22,20,20,8,8,12,12,26,26,30,30,25,25,9,9,15,15
