MATCHUP,"GAME_DATE""",WIN,TOTAL_POINTS,W_PCT_L_S,W_PCT_L_G,W_PCT_A_S,W_PCT_A_G,W_RANK_L_S,W_RANK_L_G,W_RANK_A_S,W_RANK_A_G,PLUS_MINUS_RANK_L_S,PLUS_MINUS_RANK_L_G,PLUS_MINUS_RANK_A_S,PLUS_MINUS_RANK_A_G,PTS_RANK_L_S,PTS_RANK_L_G,PTS_RANK_A_S,PTS_RANK_A_G,REB_RANK_L_S,REB_RANK_L_G,REB_RANK_A_S,REB_RANK_A_G,AST_RANK_L_S,AST_RANK_L_G,AST_RANK_A_S,AST_RANK_A_G,BLK_RANK_L_S,BLK_RANK_L_G,BLK_RANK_A_S,BLK_RANK_A_G,TOV_RANK_L_S,TOV_RANK_L_G,TOV_RANK_A_S,TOV_RANK_A_G,STL_RANK_L_S,STL_RANK_L_G,STL_RANK_A_S,STL_RANK_A_G,FG3A_RANK_L_S,FG3A_RANK_L_G,FG3A_RANK_A_S,FG3A_RANK_A_G,FG3_PCT_RANK_L_S,FG3_PCT_RANK_L_G,FG3_PCT_RANK_A_S,FG3_PCT_RANK_A_G,FGA_RANK_L_S,FGA_RANK_L_G,FGA_RANK_A_S,FGA_RANK_A_G,FG_PCT_RANK_L_S,FG_PCT_RANK_L_G,FG_PCT_RANK_A_S,FG_PCT_RANK_A_G,FTA_RANK_L_S,FTA_RANK_L_G,FTA_RANK_A_S,FTA_RANK_A_G,FT_PCT_RANK_L_S,FT_PCT_RANK_L_G,FT_PCT_RANK_A_S,FT_PCT_RANK_A_G
MIN vs PHI,2023-11-21,1,211.0,0.9,0.769,0.727,0.714,1,2,2,2,3,4,4,3,14,25,3,5,17,20,2,8,20,25,14,16,6,10,11,4,23,17,14,11,13,18,3,8,27,29,17,26,17,17,14,9,27,28,1,11,3,6,17,11,6,13,1,3,13,16,2,2
MIN vs NYK,2023-11-19,1,217.0,0.8,0.75,0.7,0.615,2,4,6,8,6,5,3,4,16,27,20,18,19,21,11,5,23,27,26,24,7,9,30,30,22,17,3,4,16,18,12,13,26,29,10,9,8,14,5,6,24,28,19,11,2,5,25,27,8,17,17,12,15,13,26,28
MIN vs NOP,2023-11-07,1,223.0,0.667,0.667,0.571,0.571,6,6,6,6,4,4,24,24,29,29,14,14,23,23,19,19,27,27,20,20,12,12,20,20,11,11,9,9,20,20,16,16,28,28,16,16,13,13,22,22,26,26,14,14,13,13,23,23,28,28,11,11,19,19,23,23
MIN vs BOS,2023-11-05,1,223.0,0.6,0.6,1.0,1.0,9,9,2,2,5,5,1,1,29,29,22,22,24,24,18,18,28,28,29,29,15,15,18,18,2,2,3,3,23,23,30,30,30,30,16,16,12,12,7,7,27,27,24,24,16,16,3,3,29,29,27,27,8,8,2,2
MIN vs UTA,2023-11-03,1,218.0,0.5,0.5,0.333,0.333,17,17,17,17,8,8,20,20,30,30,3,3,26,26,2,2,30,30,4,4,24,24,21,21,3,3,29,29,26,26,15,15,29,29,5,5,13,13,10,10,28,28,1,1,24,24,18,18,30,30,8,8,4,4,21,21
MIN vs DEN,2023-10-31,1,199.0,0.333,0.333,1.0,1.0,20,20,1,1,16,16,2,2,28,28,3,3,20,20,14,14,24,24,1,1,19,19,1,1,6,6,18,18,24,24,9,9,28,28,19,19,11,11,8,8,21,21,13,13,21,21,1,1,30,30,26,26,21,21,29,29
