MATCHUP,"GAME_DATE""",WIN,TOTAL_POINTS,W_PCT_L_S,W_PCT_L_G,W_PCT_A_S,W_PCT_A_G,W_RANK_L_S,W_RANK_L_G,W_RANK_A_S,W_RANK_A_G,PLUS_MINUS_RANK_L_S,PLUS_MINUS_RANK_L_G,PLUS_MINUS_RANK_A_S,PLUS_MINUS_RANK_A_G,PTS_RANK_L_S,PTS_RANK_L_G,PTS_RANK_A_S,PTS_RANK_A_G,REB_RANK_L_S,REB_RANK_L_G,REB_RANK_A_S,REB_RANK_A_G,AST_RANK_L_S,AST_RANK_L_G,AST_RANK_A_S,AST_RANK_A_G,BLK_RANK_L_S,BLK_RANK_L_G,BLK_RANK_A_S,BLK_RANK_A_G,TOV_RANK_L_S,TOV_RANK_L_G,TOV_RANK_A_S,TOV_RANK_A_G,STL_RANK_L_S,STL_RANK_L_G,STL_RANK_A_S,STL_RANK_A_G,FG3A_RANK_L_S,FG3A_RANK_L_G,FG3A_RANK_A_S,FG3A_RANK_A_G,FG3_PCT_RANK_L_S,FG3_PCT_RANK_L_G,FG3_PCT_RANK_A_S,FG3_PCT_RANK_A_G,FGA_RANK_L_S,FGA_RANK_L_G,FGA_RANK_A_S,FGA_RANK_A_G,FG_PCT_RANK_L_S,FG_PCT_RANK_L_G,FG_PCT_RANK_A_S,FG_PCT_RANK_A_G,FTA_RANK_L_S,FTA_RANK_L_G,FTA_RANK_A_S,FTA_RANK_A_G,FT_PCT_RANK_L_S,FT_PCT_RANK_L_G,FT_PCT_RANK_A_S,FT_PCT_RANK_A_G
WAS vs MIL,2023-11-19,0,271.0,0.1,0.167,0.727,0.692,29,29,2,4,27,27,7,11,18,25,3,6,28,30,14,22,14,16,16,22,22,19,6,15,20,12,14,14,6,14,19,18,11,20,5,7,22,21,6,5,20,26,9,20,9,10,4,4,27,26,3,5,21,19,16,18
WAS vs NYK,2023-11-16,0,219.0,0.2,0.182,0.6,0.545,26,28,8,10,26,29,8,8,13,14,22,22,27,28,5,7,10,9,25,25,20,17,30,30,17,15,10,7,5,7,10,10,11,11,13,10,18,18,14,7,14,12,15,13,9,10,28,28,24,19,14,14,23,22,24,28
WAS vs DAL,2023-11-14,0,247.0,0.2,0.2,0.727,0.727,28,28,1,2,28,28,7,7,17,19,2,3,30,30,16,19,7,7,10,10,14,14,22,22,15,13,11,9,6,7,26,26,15,15,1,1,16,15,1,1,13,15,9,9,10,10,7,7,24,24,2,3,24,24,19,19
WAS vs CHA,2023-11-09,0,241.0,0.286,0.286,0.286,0.286,26,26,26,26,25,25,24,24,24,24,26,26,30,30,27,27,13,13,25,25,16,16,18,18,4,4,7,7,12,12,24,24,22,22,30,30,15,15,28,28,23,23,26,26,8,8,6,6,26,26,12,12,24,24,12,12
