MATCHUP,"GAME_DATE""",WIN,TOTAL_POINTS,W_PCT_L_S,W_PCT_L_G,W_PCT_A_S,W_PCT_A_G,W_RANK_L_S,W_RANK_L_G,W_RANK_A_S,W_RANK_A_G,PLUS_MINUS_RANK_L_S,PLUS_MINUS_RANK_L_G,PLUS_MINUS_RANK_A_S,PLUS_MINUS_RANK_A_G,PTS_RANK_L_S,PTS_RANK_L_G,PTS_RANK_A_S,PTS_RANK_A_G,REB_RANK_L_S,REB_RANK_L_G,REB_RANK_A_S,REB_RANK_A_G,AST_RANK_L_S,AST_RANK_L_G,AST_RANK_A_S,AST_RANK_A_G,BLK_RANK_L_S,BLK_RANK_L_G,BLK_RANK_A_S,BLK_RANK_A_G,TOV_RANK_L_S,TOV_RANK_L_G,TOV_RANK_A_S,TOV_RANK_A_G,STL_RANK_L_S,STL_RANK_L_G,STL_RANK_A_S,STL_RANK_A_G,FG3A_RANK_L_S,FG3A_RANK_L_G,FG3A_RANK_A_S,FG3A_RANK_A_G,FG3_PCT_RANK_L_S,FG3_PCT_RANK_L_G,FG3_PCT_RANK_A_S,FG3_PCT_RANK_A_G,FGA_RANK_L_S,FGA_RANK_L_G,FGA_RANK_A_S,FGA_RANK_A_G,FG_PCT_RANK_L_S,FG_PCT_RANK_L_G,FG_PCT_RANK_A_S,FG_PCT_RANK_A_G,FTA_RANK_L_S,FTA_RANK_L_G,FTA_RANK_A_S,FTA_RANK_A_G,FT_PCT_RANK_L_S,FT_PCT_RANK_L_G,FT_PCT_RANK_A_S,FT_PCT_RANK_A_G
CHA vs WAS,2023-11-21,1,231.0,0.3,0.308,0.1,0.154,22,24,28,29,27,27,26,28,18,24,15,22,11,19,29,30,25,24,11,14,20,22,21,21,9,10,11,6,23,24,10,13,28,30,13,18,22,29,21,20,12,22,16,24,16,16,7,9,21,21,27,26,16,13,19,19
CHA vs BOS,2023-11-19,1,239.0,0.2,0.25,0.818,0.846,26,25,1,1,28,28,1,1,17,26,4,8,17,24,2,4,24,26,8,17,23,24,12,11,8,7,13,6,24,24,23,27,28,30,2,2,26,28,11,11,17,25,4,14,12,15,17,12,20,18,16,22,13,15,7,8
CHA vs NYK,2023-11-17,0,230.0,0.222,0.273,0.6,0.583,26,25,8,9,29,28,6,6,26,25,23,21,25,23,5,4,28,26,25,24,25,25,30,30,2,8,9,7,27,24,14,12,30,30,13,10,29,29,17,8,27,26,14,6,11,14,28,28,22,15,14,11,14,15,24,29
CHA vs MIL,2023-11-16,0,229.0,0.222,0.3,0.6,0.636,26,24,8,8,28,26,16,18,27,27,12,13,25,25,24,26,28,26,25,27,22,25,12,15,2,7,15,14,23,24,17,19,30,30,8,9,28,29,11,9,26,28,23,26,13,12,10,8,17,16,5,3,18,19,16,20
CHA vs MIA,2023-11-13,0,216.0,0.333,0.333,0.6,0.6,23,23,6,6,26,26,16,16,24,24,17,17,22,22,16,16,22,22,10,10,20,20,28,28,6,6,20,20,22,22,4,4,30,30,21,21,30,30,5,5,22,22,18,18,8,8,21,21,14,14,16,16,18,18,2,2
CHA vs WAS,2023-11-07,0,248.0,0.333,0.333,0.167,0.167,25,25,29,29,23,23,29,29,27,27,25,25,25,25,30,30,22,22,12,12,17,17,17,17,3,3,7,7,26,26,13,13,30,30,25,25,28,28,19,19,25,25,22,22,8,8,6,6,16,16,28,28,11,11,27,27
