MATCHUP,"GAME_DATE""",WIN,TOTAL_POINTS,W_PCT_L_S,W_PCT_L_G,W_PCT_A_S,W_PCT_A_G,W_RANK_L_S,W_RANK_L_G,W_RANK_A_S,W_RANK_A_G,PLUS_MINUS_RANK_L_S,PLUS_MINUS_RANK_L_G,PLUS_MINUS_RANK_A_S,PLUS_MINUS_RANK_A_G,PTS_RANK_L_S,PTS_RANK_L_G,PTS_RANK_A_S,PTS_RANK_A_G,REB_RANK_L_S,REB_RANK_L_G,REB_RANK_A_S,REB_RANK_A_G,AST_RANK_L_S,AST_RANK_L_G,AST_RANK_A_S,AST_RANK_A_G,BLK_RANK_L_S,BLK_RANK_L_G,BLK_RANK_A_S,BLK_RANK_A_G,TOV_RANK_L_S,TOV_RANK_L_G,TOV_RANK_A_S,TOV_RANK_A_G,STL_RANK_L_S,STL_RANK_L_G,STL_RANK_A_S,STL_RANK_A_G,FG3A_RANK_L_S,FG3A_RANK_L_G,FG3A_RANK_A_S,FG3A_RANK_A_G,FG3_PCT_RANK_L_S,FG3_PCT_RANK_L_G,FG3_PCT_RANK_A_S,FG3_PCT_RANK_A_G,FGA_RANK_L_S,FGA_RANK_L_G,FGA_RANK_A_S,FGA_RANK_A_G,FG_PCT_RANK_L_S,FG_PCT_RANK_L_G,FG_PCT_RANK_A_S,FG_PCT_RANK_A_G,FTA_RANK_L_S,FTA_RANK_L_G,FTA_RANK_A_S,FTA_RANK_A_G,FT_PCT_RANK_L_S,FT_PCT_RANK_L_G,FT_PCT_RANK_A_S,FT_PCT_RANK_A_G
TOR vs DET,2023-11-18,1,255.0,0.444,0.417,0.0,0.154,19,21,30,29,22,21,27,24,28,25,20,12,20,10,15,3,17,8,10,4,26,22,15,6,8,17,28,30,17,15,24,25,23,18,24,23,29,27,22,18,24,14,15,6,22,24,21,21,29,23,21,18,27,28,5,6
TOR vs BOS,2023-11-16,0,213.0,0.4,0.455,0.8,0.818,18,18,1,1,21,20,1,1,21,23,9,11,7,8,4,4,11,12,14,16,24,19,21,16,20,19,5,5,11,12,26,26,17,19,4,3,29,28,6,12,12,14,11,16,23,24,12,13,18,19,22,18,28,27,10,8
TOR vs MIL,2023-11-14,0,240.0,0.5,0.5,0.6,0.6,15,15,9,9,18,18,20,20,26,27,16,18,13,16,26,27,11,12,28,28,25,25,19,19,17,16,13,12,15,15,20,21,20,22,10,10,27,27,17,17,17,19,26,28,21,21,8,8,26,27,1,2,30,30,22,22
TOR vs WAS,2023-11-12,1,218.0,0.444,0.444,0.222,0.222,17,17,28,28,17,17,27,27,28,28,19,19,19,19,30,30,13,13,11,11,24,24,14,14,15,15,9,9,21,21,7,7,19,19,13,13,23,23,21,21,21,21,17,17,22,22,12,12,30,30,22,22,29,29,23,23
TOR vs MIL,2023-10-31,1,241.0,0.25,0.25,0.667,0.667,20,20,7,7,20,20,17,17,18,18,25,25,6,6,29,29,10,10,29,29,11,11,26,26,24,24,15,15,15,15,17,17,10,10,23,23,21,21,15,15,10,10,29,29,27,27,6,6,18,18,8,8,27,27,22,22
